Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,28-May-2025,29-May-2025,CE,25900.00,3.00,3.35,1.30,1.65,1.70,1.65,605533.00,11763422.85,944.33,4907100.00,-225450.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,25950.00,2.35,2.75,1.20,1.50,1.55,1.50,211303.00,4112767.29,282.65,1642275.00,-9450.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26000.00,2.00,2.50,1.20,1.55,1.55,1.55,1393016.00,27165546.60,1734.60,20586525.00,2050950.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26050.00,1.60,2.15,1.05,1.40,1.35,1.40,147283.00,2877706.66,165.05,1207125.00,-130350.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26100.00,1.90,1.95,1.00,1.45,1.50,1.45,292459.00,5725192.35,307.43,4189350.00,-786900.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26150.00,1.35,1.80,0.95,1.30,1.35,1.30,90286.00,1770823.91,89.73,1188675.00,-104325.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26200.00,1.35,1.65,0.90,1.30,1.30,1.30,434699.00,8542242.87,407.52,5967600.00,-3075300.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26250.00,1.70,2.00,0.90,1.30,1.30,1.30,77216.00,1520260.72,70.72,1037625.00,-389250.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26300.00,1.10,1.40,0.90,1.25,1.30,1.25,202634.00,3997129.49,173.84,2017500.00,-1477200.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26350.00,1.30,1.40,0.85,1.25,1.25,1.25,102211.00,2020029.82,84.93,830025.00,-1041150.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26400.00,1.25,1.40,0.85,1.20,1.20,1.20,111342.00,2204663.01,91.41,2120175.00,55200.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26450.00,1.30,1.30,0.80,1.20,1.20,1.20,34351.00,681465.88,27.92,474375.00,-206025.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26500.00,1.10,1.30,0.80,1.15,1.15,1.15,380525.00,7563227.21,292.83,8445900.00,-3391650.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26550.00,1.35,1.50,0.70,1.15,1.10,1.15,35687.00,710645.03,27.64,588375.00,-238050.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26600.00,1.50,1.50,0.70,1.15,1.20,1.15,107288.00,2140475.83,80.23,1990275.00,-327675.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26650.00,1.15,1.20,0.70,1.05,1.10,1.05,43251.00,864509.93,30.57,884325.00,30225.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26700.00,0.85,1.20,0.65,1.05,1.20,1.05,149057.00,2984967.58,101.16,2506425.00,-684150.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26750.00,0.95,1.15,0.65,1.05,1.10,1.05,60976.00,1223372.51,41.51,895350.00,-229875.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,26800.00,0.80,1.20,0.60,1.05,1.10,1.05,535137.00,10756595.00,341.30,10378125.00,-3021300.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,20350.00,-,-,-,4324.55,4323.05,4406.05,-,-,-,1875.00,-,24752.45
NIFTY,28-May-2025,29-May-2025,CE,20400.00,-,-,-,4590.00,4590.00,4356.05,-,-,-,1425.00,-,24752.45
NIFTY,28-May-2025,29-May-2025,CE,20450.00,-,-,-,4230.05,4236.50,4306.05,-,-,-,1575.00,-,24752.45
NIFTY,28-May-2025,29-May-2025,CE,20500.00,4380.00,4380.00,4244.80,4271.70,4260.30,4271.70,779.00,14485.41,2508.28,54900.00,-54375.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,20550.00,4291.75,4291.75,4291.75,4291.75,4291.75,4206.05,2.00,37.26,6.43,1275.00,-75.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,20600.00,4240.50,4241.70,4179.80,4179.80,4179.80,4156.10,6.00,111.66,18.96,1875.00,-300.00,24752.45
